word,count,tf,document_count,idf,tf-idf
pzt,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
mri,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
interventional,6,4.620680626256248e-05,1.0,2.9444389791664403,0.00013605312146228095
eindhoven,13,0.0001001147469022187,5.0,1.33500106673234,0.00013365329391010019
amortized,23,0.00017712609067315616,9.0,0.7472144018302211,0.0001323511658908679
restructuringrelated,9,6.931020939384371e-05,3.0,1.8458266904983307,0.00012793463442318484
york,36,0.00027724083757537483,12.0,0.45953232937844013,0.00012740112788984178
programs,53,0.00040816012198596855,14.0,0.3053816495511819,0.0001246446113330867
valuebased,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
citibank,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
terajoules,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
ghgp,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
workflow,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
facto,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
sh,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
prioryear,7,5.390794063965622e-05,2.0,2.2512917986064953,0.00012136250464182383
legacy,28,0.0002156317625586249,11.0,0.5465437063680699,0.00011785218271947046
warranty,13,0.0001001147469022187,6.0,1.1526795099383853,0.00011540021739685493
emission,20,0.0001540226875418749,9.0,0.7472144018302211,0.00011508797033988512
tonnes,20,0.0001540226875418749,9.0,0.7472144018302211,0.00011508797033988512
rba,8,6.160907501674997e-05,3.0,1.8458266904983307,0.00011371967504283099
drugcoated,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
devex,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
ray,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
trc,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
therapeutic,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
eprm,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
cardiovascular,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
firsttimeright,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
philipscom,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
respironics,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
cocir,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
paj,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
rohs,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
cathode,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
diy,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
injured,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
bookbuild,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
bangalore,5,3.8505671885468735e-05,1.0,2.9444389791664403,0.00011337760121856747
disease,11,8.47124781480312e-05,5.0,1.33500106673234,0.00011309124869316169
royal,62,0.00047747033137981223,15.0,0.23638877806423034,0.00011286862819679695
chapter,82,0.0006314930189216871,16.0,0.17185025692665923,0.00010852223754908361
royalties,9,6.931020939384371e-05,4.0,1.55814461804655,0.000107995329742697
unicef,9,6.931020939384371e-05,4.0,1.55814461804655,0.000107995329742697
postemployment,30,0.0002310340313128124,12.0,0.45953232937844013,0.00010616760657486816
mica,6,4.620680626256248e-05,2.0,2.2512917986064953,0.00010402500397870617
underserved,6,4.620680626256248e-05,2.0,2.2512917986064953,0.00010402500397870617
cardiology,6,4.620680626256248e-05,2.0,2.2512917986064953,0.00010402500397870617
noon,6,4.620680626256248e-05,2.0,2.2512917986064953,0.00010402500397870617
workday,6,4.620680626256248e-05,2.0,2.2512917986064953,0.00010402500397870617
appliances,10,7.701134377093747e-05,5.0,1.33500106673234,0.00010281022608469247
mature,35,0.0002695397031982811,13.0,0.3794896217049037,0.0001022875200011677
devices,24,0.0001848272250502499,11.0,0.5465437063680699,0.00010101615661668896
electrical,13,0.0001001147469022187,7.0,0.9985288301111273,9.996746110114404e-05
dimension,7,5.390794063965622e-05,3.0,1.8458266904983307,9.95047156624771e-05
oncology,7,5.390794063965622e-05,3.0,1.8458266904983307,9.95047156624771e-05
definedcontribution,7,5.390794063965622e-05,3.0,1.8458266904983307,9.95047156624771e-05
common,116,0.0008933315877428744,17.0,0.1112256351102244,9.936137321072636e-05
air,28,0.0002156317625586249,12.0,0.45953232937844013,9.908976613654361e-05
mining,11,8.47124781480312e-05,6.0,1.1526795099383853,9.764633779733879e-05
focal,11,8.47124781480312e-05,6.0,1.1526795099383853,9.764633779733879e-05
frans,11,8.47124781480312e-05,6.0,1.1526795099383853,9.764633779733879e-05
manufacturing,73,0.0005621828095278435,16.0,0.17185025692665923,9.661126025711103e-05
personalized,8,6.160907501674997e-05,4.0,1.55814461804655,9.599584866017513e-05
ep,8,6.160907501674997e-05,4.0,1.55814461804655,9.599584866017513e-05
divestments,32,0.0002464363000669999,13.0,0.3794896217049037,9.352001828678192e-05
landfill,14,0.00010781588127931243,8.0,0.8649974374866045,9.326046102696523e-05
eps,22,0.0001694249562960624,11.0,0.5465437063680699,9.259814356529821e-05
rounding,9,6.931020939384371e-05,5.0,1.33500106673234,9.25292034762232e-05
ecosystem,9,6.931020939384371e-05,5.0,1.33500106673234,9.25292034762232e-05
